issue_id,domain,district,issue_type,timestamp,requests,priority_score,urgency,impact,resource_availability,citizen_sentiment,rank
H-14936,Health,Thane,OPD_Pediatric,2025-01-23,240,8.6,10,10,6,4,1
H-14948,Health,Mumbai,OPD_Pediatric,2024-07-07,175,8.4,10,8,9,2,2
H-14945,Health,Thane,OPD_Pediatric,2024-01-05,180,8.4,10,8,9,2,3
H-14933,Health,Thane,Hospital_Bed_General,2025-10-09,127,8.4,10,8,9,2,4
H-14977,Health,Thane,OPD_General,2025-03-22,267,8.2,10,10,3,6,5
H-14964,Health,Thane,OPD_General,2023-04-23,248,8.2,10,10,3,6,6
S-9977,PublicSafety,Pune,Emergency_Helpline_Call,2025-01-20,320,8.2,8,10,9,2,7
S-9919,PublicSafety,Mumbai,Emergency_Helpline_Call,2025-08-29,427,8.2,8,10,9,2,8
H-14992,Health,Pune,OPD_General,2024-07-21,255,8.0,9,10,6,2,9
H-14973,Health,Thane,OPD_Pediatric,2025-06-03,193,8.0,9,8,9,2,10
S-9947,PublicSafety,Thane,Emergency_Helpline_Call,2023-04-25,326,8.0,9,10,6,2,11
H-14959,Health,Thane,OPD_Pediatric,2023-11-08,136,8.0,9,8,9,2,12
H-14942,Health,Thane,OPD_Pediatric,2023-07-22,113,8.0,9,8,9,2,13
H-14918,Health,Pune,OPD_General,2023-11-17,366,8.0,9,10,6,2,14
S-9902,PublicSafety,Nagpur,Emergency_Helpline_Call,2025-04-04,237,8.0,9,8,9,2,15
H-14993,Health,Mumbai,OPD_General,2024-12-30,997,7.8,10,10,3,2,16
H-14924,Health,Thane,Hospital_Bed_General,2025-02-10,120,7.8,10,8,6,2,17
H-14991,Health,Thane,OPD_Pediatric,2023-03-07,112,7.8,10,8,6,2,18
S-9928,PublicSafety,Mumbai,Police_Crime_Report,2025-02-09,191,7.6,8,8,9,2,19
H-14917,Health,Thane,OPD_Pediatric,2024-12-29,95,7.6,10,8,3,6,20
S-9929,PublicSafety,Pune,Emergency_Helpline_Call,2024-11-13,355,7.6,8,10,6,2,21
S-9948,PublicSafety,Mumbai,Police_Traffic_Accident,2023-01-15,93,7.6,8,8,9,2,22
S-9943,PublicSafety,Mumbai,Emergency_Helpline_Call,2023-03-27,468,7.6,8,10,6,2,23
S-9966,PublicSafety,Thane,Emergency_Helpline_Call,2023-02-12,384,7.6,8,10,6,2,24
S-9983,PublicSafety,Mumbai,Police_Traffic_Accident,2024-01-15,82,7.6,8,8,9,2,25
H-14941,Health,Mumbai,Ambulance_Emergency,2024-04-17,92,7.4,9,8,6,2,26
H-14957,Health,Nagpur,OPD_General,2025-01-04,209,7.4,9,8,6,2,27
S-9976,PublicSafety,Nagpur,Emergency_Helpline_Call,2023-05-25,226,7.4,9,8,6,2,28
H-14915,Health,Thane,OPD_Pediatric,2024-08-08,201,7.4,9,8,6,2,29
H-14980,Health,Mumbai,OPD_Pediatric,2025-10-28,197,7.4,9,8,6,2,30
H-14968,Health,Aurangabad,OPD_General,2023-01-16,213,7.4,9,8,6,2,31
S-9996,PublicSafety,Mumbai,Police_Crime_Report,2025-05-24,131,7.4,9,8,6,2,32
S-9960,PublicSafety,Thane,Police_Crime_Report,2024-02-18,139,7.4,9,8,6,2,33
H-14927,Health,Aurangabad,OPD_General,2025-02-18,169,7.2,10,8,3,2,34
H-14970,Health,Nagpur,OPD_General,2023-08-07,288,7.2,10,8,3,2,35
S-9967,PublicSafety,Pune,Police_Traffic_Accident,2024-09-11,79,7.0,8,6,9,2,36
S-9914,PublicSafety,Thane,Police_Crime_Report,2024-03-14,130,7.0,8,8,6,2,37
S-9911,PublicSafety,Mumbai,Police_Traffic_Accident,2025-05-03,90,7.0,8,8,6,2,38
S-9903,PublicSafety,Thane,Police_Traffic_Accident,2024-09-20,81,7.0,8,6,9,2,39
S-9904,PublicSafety,Thane,Police_Crime_Report,2023-10-18,142,7.0,8,8,6,2,40
S-9957,PublicSafety,Mumbai,Police_Crime_Report,2024-06-24,180,7.0,8,8,6,2,41
S-9955,PublicSafety,Nagpur,Emergency_Helpline_Call,2023-10-30,247,7.0,8,8,6,2,42
S-9926,PublicSafety,Thane,Police_Crime_Report,2024-11-16,154,7.0,8,8,6,2,43
S-9907,PublicSafety,Pune,Police_Crime_Report,2025-08-04,140,7.0,8,8,6,2,44
S-9941,PublicSafety,Nagpur,Emergency_Helpline_Call,2023-01-15,239,7.0,8,8,6,2,45
H-14979,Health,Nagpur,OPD_Pediatric,2024-09-17,100,6.8,9,6,6,2,46
I-11907,Infrastructure,Pune,Road_Collapse_Risk,2025-08-17,264,6.8,5,10,8,2,47
S-9946,PublicSafety,Kolhapur,Emergency_Helpline_Call,2024-07-13,155,6.8,9,6,6,2,48
H-14929,Health,Thane,OPD_Pediatric,2024-12-27,205,6.8,9,8,3,2,49
H-14908,Health,Pune,Hospital_Bed_General,2025-09-06,88,6.8,9,6,6,2,50
H-14937,Health,Thane,OPD_Pediatric,2024-07-10,130,6.8,9,8,3,2,51
I-11997,Infrastructure,Mumbai,Road_Pothole_Repair,2024-09-16,317,6.8,5,10,8,2,52
S-9964,PublicSafety,Nagpur,Police_Crime_Report,2025-04-08,132,6.8,9,6,6,2,53
I-11926,Infrastructure,Pune,Road_Pothole_Repair,2023-07-17,276,6.6,5,10,5,6,54
S-9921,PublicSafety,Solapur,Emergency_Helpline_Call,2023-01-21,119,6.4,8,6,6,2,55
S-9915,PublicSafety,Kolhapur,Emergency_Helpline_Call,2023-09-17,151,6.4,8,6,6,2,56
S-9908,PublicSafety,Kolhapur,Emergency_Helpline_Call,2025-10-23,171,6.4,8,6,6,2,57
S-9901,PublicSafety,Kolhapur,Police_Crime_Report,2024-06-19,71,6.4,8,4,9,2,58
S-9920,PublicSafety,Nashik,Police_Crime_Report,2024-11-24,82,6.4,8,6,6,2,59
S-9991,PublicSafety,Aurangabad,Police_Crime_Report,2025-10-17,76,6.4,8,4,9,2,60
H-14916,Health,Pune,Hospital_Bed_General,2024-02-18,64,6.4,8,6,6,2,61
S-9973,PublicSafety,Aurangabad,Emergency_Helpline_Call,2024-02-22,159,6.4,8,6,6,2,62
I-11974,Infrastructure,Mumbai,Road_Collapse_Risk,2023-09-24,297,6.4,5,10,5,4,63
I-11923,Infrastructure,Mumbai,Road_Collapse_Risk,2025-07-05,350,6.4,5,10,5,4,64
S-9905,PublicSafety,Solapur,Emergency_Helpline_Call,2025-05-30,148,6.4,8,6,6,2,65
I-11912,Infrastructure,Mumbai,Road_Pothole_Repair,2023-02-27,102,6.4,5,8,8,4,66
I-11958,Infrastructure,Mumbai,Road_Collapse_Risk,2024-08-07,332,6.4,5,10,5,4,67
H-14978,Health,Thane,Ambulance_Emergency,2023-03-17,72,6.4,8,6,6,2,68
S-9953,PublicSafety,Nagpur,Police_Crime_Report,2024-12-28,120,6.4,8,6,6,2,69
S-9952,PublicSafety,Kolhapur,Police_Crime_Report,2025-01-18,60,6.4,8,4,9,2,70
H-14952,Health,Mumbai,Hospital_Bed_ICU,2024-10-29,30,6.4,8,4,9,2,71
S-9945,PublicSafety,Thane,Police_Traffic_Accident,2025-03-13,81,6.4,8,6,6,2,72
S-9956,PublicSafety,Solapur,Police_Crime_Report,2023-11-23,82,6.4,8,4,9,2,73
S-9932,PublicSafety,Aurangabad,Emergency_Helpline_Call,2024-06-03,148,6.4,8,6,6,2,74
S-9933,PublicSafety,Thane,Police_Traffic_Accident,2024-10-29,66,6.4,8,6,6,2,75
S-9934,PublicSafety,Aurangabad,Police_Crime_Report,2023-05-26,59,6.4,8,4,9,2,76
S-9995,PublicSafety,Nagpur,Emergency_Helpline_Call,2025-02-01,200,6.4,8,8,3,2,77
I-11902,Infrastructure,Thane,Water_Supply_Shortage,2024-03-30,167,6.2,5,8,8,2,78
S-9982,PublicSafety,Pune,Police_Traffic_Accident,2025-05-17,82,6.2,9,6,3,2,79
I-11920,Infrastructure,Nagpur,Water_Supply_Shortage,2023-03-19,141,6.2,5,8,8,2,80
I-11948,Infrastructure,Mumbai,Road_Pothole_Repair,2025-07-03,340,6.2,5,10,5,2,81
S-9900,PublicSafety,Nagpur,Police_Traffic_Accident,2023-03-31,39,6.2,9,4,6,2,82
H-14944,Health,Thane,Ambulance_Emergency,2024-09-06,70,6.0,7,6,6,2,83
I-11943,Infrastructure,Mumbai,Power_Outage,2023-03-06,87,6.0,5,8,5,6,84
I-11915,Infrastructure,Mumbai,Road_Collapse_Risk,2023-11-05,120,6.0,5,8,5,6,85
I-11957,Infrastructure,Aurangabad,Road_Pothole_Repair,2025-07-22,147,6.0,5,6,8,6,86
I-11987,Infrastructure,Thane,Water_Supply_Shortage,2024-09-11,52,6.0,7,6,5,4,87
H-14998,Health,Thane,Ambulance_Emergency,2024-11-20,57,6.0,7,6,6,2,88
I-11935,Infrastructure,Aurangabad,Road_Pothole_Repair,2025-07-01,154,6.0,5,6,8,6,89
S-9979,PublicSafety,Solapur,Emergency_Helpline_Call,2025-07-05,145,5.8,8,6,3,2,90
S-9970,PublicSafety,Aurangabad,Police_Traffic_Accident,2024-11-25,46,5.8,8,4,6,2,91
H-14919,Health,Mumbai,Disease_Dengue,2024-06-23,30,5.8,8,4,6,2,92
S-9974,PublicSafety,Kolhapur,Police_Crime_Report,2024-12-16,75,5.8,8,4,6,2,93
I-11941,Infrastructure,Thane,Road_Collapse_Risk,2023-03-18,101,5.8,5,8,5,4,94
I-11972,Infrastructure,Aurangabad,Road_Collapse_Risk,2023-07-25,153,5.8,5,6,8,4,95
I-11947,Infrastructure,Mumbai,Water_Supply_Shortage,2024-07-28,45,5.8,7,6,5,2,96
S-9909,PublicSafety,Solapur,Police_Crime_Report,2024-05-09,66,5.8,8,4,6,2,97
S-9994,PublicSafety,Pune,Fire_Emergency,2023-09-04,31,5.8,8,4,6,2,98
S-9959,PublicSafety,Nagpur,Police_Traffic_Accident,2025-01-02,39,5.8,8,4,6,2,99
S-9954,PublicSafety,Kolhapur,Police_Traffic_Accident,2025-06-28,37,5.8,8,2,9,2,100
S-9944,PublicSafety,Nagpur,Police_Traffic_Accident,2025-07-01,54,5.8,8,4,6,2,101
S-9935,PublicSafety,Solapur,Police_Crime_Report,2024-09-08,63,5.8,8,4,6,2,102
S-9937,PublicSafety,Thane,Police_Traffic_Accident,2023-05-30,42,5.8,8,4,6,2,103
S-9927,PublicSafety,Thane,Fire_Emergency,2023-09-18,24,5.8,8,4,6,2,104
I-11991,Infrastructure,Mumbai,Water_Supply_Shortage,2025-08-05,60,5.8,7,6,5,2,105
I-11919,Infrastructure,Thane,Road_Collapse_Risk,2024-02-10,83,5.8,5,6,8,4,106
I-11927,Infrastructure,Nagpur,Road_Pothole_Repair,2025-09-14,166,5.8,5,8,5,4,107
I-11969,Infrastructure,Thane,Road_Pothole_Repair,2023-07-06,286,5.8,5,10,2,4,108
I-11955,Infrastructure,Nagpur,Road_Collapse_Risk,2023-07-31,160,5.8,5,8,5,4,109
S-9993,PublicSafety,Pune,Fire_Emergency,2025-05-27,18,5.6,9,2,6,2,110
I-11988,Infrastructure,Mumbai,Road_Pothole_Repair,2023-12-15,95,5.6,5,8,5,2,111
S-9938,PublicSafety,Kolhapur,Police_Traffic_Accident,2024-09-06,20,5.6,9,2,6,2,112
I-11910,Infrastructure,Aurangabad,Road_Pothole_Repair,2023-08-29,176,5.6,5,8,5,2,113
I-11996,Infrastructure,Mumbai,Road_Pothole_Repair,2023-11-25,102,5.6,5,8,5,2,114
S-9965,PublicSafety,Aurangabad,Fire_Emergency,2025-05-10,10,5.6,9,2,6,2,115
I-11994,Infrastructure,Aurangabad,Drainage_Blockage,2023-11-19,42,5.4,5,4,8,6,116
I-11900,Infrastructure,Nagpur,Water_Supply_Shortage,2025-06-08,42,5.4,7,4,5,4,117
H-14981,Health,Thane,Ambulance_Emergency,2025-04-12,35,5.4,7,4,6,2,118
I-11905,Infrastructure,Pune,Water_Supply_Shortage,2023-08-27,28,5.4,7,4,5,4,119
I-11908,Infrastructure,Nashik,Water_Supply_Shortage,2023-03-20,91,5.4,5,6,5,6,120
I-11963,Infrastructure,Pune,Water_Quality_Complaint,2023-02-11,58,5.4,5,6,5,6,121
H-14905,Health,Pune,Ambulance_Emergency,2023-10-03,36,5.4,7,4,6,2,122
I-11965,Infrastructure,Solapur,Road_Collapse_Risk,2023-07-11,123,5.4,5,6,5,6,123
I-11934,Infrastructure,Pune,Water_Supply_Shortage,2024-01-30,82,5.4,5,6,5,6,124
S-9939,PublicSafety,Nashik,Fire_Emergency,2024-08-16,14,5.4,10,2,3,2,125
H-14903,Health,Aurangabad,Hospital_Bed_General,2023-07-31,49,5.4,8,4,3,4,126
H-14960,Health,Pune,Ambulance_Emergency,2024-10-27,28,5.4,7,4,6,2,127
I-11998,Infrastructure,Aurangabad,Road_Collapse_Risk,2023-07-27,157,5.4,5,6,5,6,128
H-14930,Health,Mumbai,Hospital_Bed_ICU,2023-05-08,40,5.4,7,4,6,2,129
H-14909,Health,Solapur,Hospital_Bed_General,2024-03-13,27,5.4,8,2,6,4,130
I-11904,Infrastructure,Mumbai,Water_Quality_Complaint,2024-01-07,77,5.4,5,6,5,6,131
I-11909,Infrastructure,Mumbai,Power_Outage,2025-10-05,57,5.4,5,6,5,6,132
I-11938,Infrastructure,Nagpur,Road_Collapse_Risk,2023-10-19,70,5.4,5,6,5,6,133
I-11936,Infrastructure,Solapur,Road_Collapse_Risk,2024-06-02,136,5.4,5,6,5,6,134
I-11981,Infrastructure,Thane,Drainage_Blockage,2024-03-13,63,5.4,5,6,5,6,135
H-14938,Health,Pune,Disease_Dengue,2025-07-21,9,5.2,8,2,6,2,136
S-9936,PublicSafety,Solapur,Fire_Emergency,2023-09-06,7,5.2,8,2,6,2,137
S-9950,PublicSafety,Solapur,Police_Traffic_Accident,2023-08-03,39,5.2,8,2,6,2,138
S-9997,PublicSafety,Kolhapur,Fire_Emergency,2023-05-30,11,5.2,8,2,6,2,139
S-9949,PublicSafety,Thane,Disaster_Alert,2024-12-20,6,5.2,8,2,6,2,140
H-14958,Health,Solapur,OPD_Pediatric,2025-02-16,26,5.2,8,2,6,2,141
H-14963,Health,Nashik,Disease_Dengue,2024-04-27,2,5.2,8,2,3,8,142
H-14947,Health,Solapur,Disease_Dengue,2023-09-08,6,5.2,8,2,6,2,143
H-14962,Health,Pune,Disease_Malaria,2025-07-01,6,5.2,8,2,6,2,144
H-14943,Health,Kolhapur,OPD_Pediatric,2024-01-21,34,5.2,8,2,6,2,145
H-14939,Health,Pune,Hospital_Bed_ICU,2024-05-22,15,5.2,8,2,6,2,146
H-14949,Health,Solapur,Disease_Malaria,2024-06-12,1,5.2,8,2,3,8,147
I-11924,Infrastructure,Thane,Power_Outage,2025-02-17,57,5.2,5,6,5,4,148
