issue_id,domain,district,issue_type,timestamp,requests,priority_score,urgency,impact,resource_availability,citizen_sentiment,rank
S-9913,PublicSafety,Solapur,Fire_Emergency,2023-09-14,11,5.2,8,2,6,2,149
S-9910,PublicSafety,Thane,Fire_Emergency,2023-02-17,15,5.2,8,2,6,2,150
I-11932,Infrastructure,Nagpur,Drainage_Blockage,2023-06-06,70,5.2,5,6,5,4,151
I-11933,Infrastructure,Thane,Drainage_Blockage,2024-12-24,59,5.2,5,6,5,4,152
H-14971,Health,Solapur,Disease_Malaria,2023-11-18,1,5.2,8,2,3,8,153
H-14986,Health,Nashik,Disease_Malaria,2023-05-11,1,5.2,8,2,3,8,154
H-14994,Health,Kolhapur,Ambulance_Emergency,2025-04-03,12,5.2,8,2,6,2,155
S-9924,PublicSafety,Thane,Disaster_Alert,2024-07-11,9,5.2,8,2,6,2,156
S-9925,PublicSafety,Kolhapur,Police_Traffic_Accident,2024-02-01,34,5.2,8,2,6,2,157
H-14974,Health,Kolhapur,Hospital_Bed_General,2024-01-19,31,5.2,8,2,6,2,158
H-14976,Health,Mumbai,Disease_Dengue,2023-12-27,10,5.2,8,2,6,2,159
S-9916,PublicSafety,Kolhapur,Police_Crime_Report,2025-01-11,64,5.2,8,4,3,2,160
I-11922,Infrastructure,Nagpur,Water_Quality_Complaint,2025-05-21,132,5.2,5,6,5,4,161
I-11918,Infrastructure,Kolhapur,Road_Collapse_Risk,2025-09-26,139,5.2,5,6,5,4,162
S-9989,PublicSafety,Nashik,Police_Traffic_Accident,2023-08-24,36,5.2,8,2,6,2,163
S-9986,PublicSafety,Solapur,Police_Traffic_Accident,2024-11-08,36,5.2,8,2,6,2,164
I-11995,Infrastructure,Thane,Power_Outage,2023-09-08,79,5.2,5,6,5,4,165
I-11983,Infrastructure,Pune,Road_Collapse_Risk,2025-04-05,70,5.2,5,6,5,4,166
I-11949,Infrastructure,Thane,Drainage_Blockage,2024-12-05,72,5.2,5,6,5,4,167
I-11939,Infrastructure,Nashik,Water_Quality_Complaint,2023-03-19,85,5.2,5,6,5,4,168
I-11945,Infrastructure,Pune,Power_Outage,2023-07-02,70,5.2,5,6,5,4,169
I-11960,Infrastructure,Mumbai,Drainage_Blockage,2023-01-29,65,5.2,5,6,5,4,170
I-11978,Infrastructure,Mumbai,Power_Outage,2024-07-01,55,5.2,5,6,5,4,171
I-11979,Infrastructure,Pune,Water_Supply_Shortage,2024-01-27,60,5.2,5,6,5,4,172
S-9963,PublicSafety,Solapur,Fire_Emergency,2025-09-17,8,5.2,8,2,6,2,173
S-9971,PublicSafety,Solapur,Police_Traffic_Accident,2024-10-01,38,5.2,8,2,6,2,174
S-9981,PublicSafety,Nagpur,Fire_Emergency,2024-10-12,21,5.2,8,2,6,2,175
S-9985,PublicSafety,Aurangabad,Police_Traffic_Accident,2023-04-17,44,5.2,8,4,3,2,176
S-9972,PublicSafety,Solapur,Disaster_Alert,2024-09-06,1,5.0,9,2,3,2,177
S-9984,PublicSafety,Kolhapur,Disaster_Alert,2023-03-12,2,5.0,9,2,3,2,178
H-14932,Health,Thane,Hospital_Bed_ICU,2023-07-09,16,5.0,8,2,3,6,179
S-9990,PublicSafety,Nagpur,Disaster_Alert,2024-02-15,1,5.0,9,2,3,2,180
I-11952,Infrastructure,Nashik,Water_Supply_Shortage,2025-09-14,18,5.0,7,2,5,6,181
I-11944,Infrastructure,Nagpur,Road_Pothole_Repair,2024-11-14,72,5.0,5,6,5,2,182
I-11951,Infrastructure,Pune,Water_Quality_Complaint,2024-12-31,88,5.0,5,6,5,2,183
I-11950,Infrastructure,Pune,Road_Pothole_Repair,2023-12-11,66,5.0,5,6,5,2,184
S-9992,PublicSafety,Nagpur,Disaster_Alert,2025-10-23,3,5.0,9,2,3,2,185
I-11940,Infrastructure,Pune,Water_Supply_Shortage,2025-05-02,124,5.0,5,8,2,2,186
I-11903,Infrastructure,Mumbai,Power_Outage,2024-09-10,52,5.0,5,6,5,2,187
I-11962,Infrastructure,Nagpur,Power_Outage,2024-06-10,49,5.0,5,4,5,8,188
S-9923,PublicSafety,Pune,Disaster_Alert,2024-08-19,2,5.0,9,2,3,2,189
H-14972,Health,Nagpur,Disease_Dengue,2023-09-20,13,5.0,8,2,3,6,190
H-14946,Health,Mumbai,Disease_Dengue,2025-08-27,25,5.0,7,4,3,4,191
H-14901,Health,Aurangabad,OPD_Pediatric,2025-05-25,23,5.0,8,2,3,6,192
S-9958,PublicSafety,Nagpur,Disaster_Alert,2024-01-30,1,5.0,9,2,3,2,193
S-9942,PublicSafety,Aurangabad,Police_Traffic_Accident,2025-06-13,33,5.0,9,2,3,2,194
S-9940,PublicSafety,Kolhapur,Disaster_Alert,2024-11-01,2,5.0,9,2,3,2,195
S-9999,PublicSafety,Kolhapur,Police_Traffic_Accident,2025-01-09,32,5.0,9,2,3,2,196
I-11928,Infrastructure,Thane,Drainage_Blockage,2023-09-15,61,5.0,5,6,5,2,197
I-11914,Infrastructure,Pune,Power_Outage,2023-04-15,66,5.0,5,6,5,2,198
H-14988,Health,Pune,Disease_Dengue,2024-12-13,9,5.0,8,2,3,6,199
H-14975,Health,Nagpur,Ambulance_Emergency,2023-06-29,49,5.0,7,4,3,4,200
H-14935,Health,Kolhapur,Ambulance_Emergency,2023-09-20,17,4.8,7,2,6,2,201
H-14931,Health,Kolhapur,Disease_Dengue,2025-02-27,1,4.8,7,2,3,8,202
H-14913,Health,Aurangabad,Hospital_Bed_General,2025-06-27,43,4.8,7,4,3,2,203
H-14906,Health,Thane,Hospital_Bed_ICU,2024-04-20,14,4.8,8,2,3,4,204
H-14985,Health,Nashik,Ambulance_Emergency,2025-08-09,17,4.8,7,2,6,2,205
H-14987,Health,Kolhapur,Ambulance_Emergency,2023-01-11,15,4.8,7,2,6,2,206
I-11930,Infrastructure,Kolhapur,Road_Collapse_Risk,2024-05-02,51,4.8,5,4,5,6,207
I-11911,Infrastructure,Aurangabad,Water_Supply_Shortage,2024-06-17,21,4.8,7,2,5,4,208
H-14982,Health,Kolhapur,Hospital_Bed_ICU,2023-09-04,8,4.8,8,2,3,4,209
H-14984,Health,Pune,Hospital_Bed_ICU,2024-12-28,11,4.8,8,2,3,4,210
H-14999,Health,Nashik,Hospital_Bed_General,2024-05-05,27,4.8,7,2,6,2,211
I-11929,Infrastructure,Solapur,Drainage_Blockage,2023-05-12,30,4.8,5,2,8,6,212
H-14967,Health,Mumbai,Disease_Malaria,2024-03-20,12,4.8,7,2,6,2,213
H-14966,Health,Solapur,Hospital_Bed_ICU,2024-05-27,4,4.8,8,2,3,4,214
H-14969,Health,Nashik,Ambulance_Emergency,2024-03-06,24,4.8,7,2,6,2,215
H-14950,Health,Thane,Disease_Dengue,2024-03-29,11,4.8,8,2,3,4,216
H-14951,Health,Nashik,Ambulance_Emergency,2025-10-21,18,4.8,7,2,6,2,217
H-14955,Health,Nashik,Disease_Malaria,2024-06-27,4,4.8,8,2,3,4,218
H-14902,Health,Kolhapur,Disease_Dengue,2024-04-24,2,4.8,8,2,3,4,219
H-14997,Health,Nashik,Hospital_Bed_General,2025-08-07,69,4.8,7,4,3,2,220
I-11942,Infrastructure,Nagpur,Water_Quality_Complaint,2023-10-17,55,4.8,5,4,5,6,221
H-14914,Health,Solapur,Disease_Dengue,2025-02-21,1,4.8,7,2,3,8,222
H-14928,Health,Solapur,Ambulance_Emergency,2023-06-17,12,4.8,7,2,3,8,223
H-14921,Health,Solapur,Ambulance_Emergency,2023-02-12,7,4.8,7,2,6,2,224
H-14926,Health,Nagpur,Hospital_Bed_ICU,2025-05-11,5,4.8,8,2,3,4,225
H-14907,Health,Aurangabad,Disease_Dengue,2024-06-29,2,4.8,8,2,3,4,226
I-11993,Infrastructure,Kolhapur,Water_Supply_Shortage,2025-07-13,28,4.8,7,2,5,4,227
I-11937,Infrastructure,Kolhapur,Water_Supply_Shortage,2025-07-08,30,4.8,7,2,5,4,228
H-14910,Health,Kolhapur,Hospital_Bed_General,2025-03-03,37,4.8,7,2,6,2,229
H-14911,Health,Solapur,Disease_Malaria,2023-11-18,1,4.8,7,2,3,8,230
H-14920,Health,Kolhapur,Hospital_Bed_ICU,2025-07-03,9,4.8,8,2,3,4,231
I-11992,Infrastructure,Solapur,Power_Outage,2023-05-18,27,4.6,5,2,8,4,232
I-11990,Infrastructure,Nagpur,Road_Collapse_Risk,2025-03-19,55,4.6,5,4,5,4,233
S-9968,PublicSafety,Nagpur,Disaster_Alert,2025-01-30,5,4.6,8,2,3,2,234
S-9978,PublicSafety,Solapur,Fire_Emergency,2024-05-31,2,4.6,8,2,3,2,235
H-14923,Health,Solapur,Hospital_Bed_General,2025-10-19,19,4.6,8,2,3,2,236
H-14990,Health,Mumbai,Disease_Malaria,2023-11-03,5,4.6,8,2,3,2,237
S-9951,PublicSafety,Kolhapur,Disaster_Alert,2023-01-21,5,4.6,8,2,3,2,238
S-9930,PublicSafety,Aurangabad,Fire_Emergency,2023-04-02,4,4.6,8,2,3,2,239
S-9931,PublicSafety,Aurangabad,Police_Traffic_Accident,2025-05-17,34,4.6,8,2,3,2,240
H-14953,Health,Nagpur,Disease_Dengue,2024-12-09,3,4.6,8,2,3,2,241
H-14940,Health,Mumbai,Disease_Malaria,2024-10-23,12,4.6,8,2,3,2,242
H-14961,Health,Thane,Hospital_Bed_ICU,2024-09-15,18,4.6,8,2,3,2,243
H-14965,Health,Solapur,Hospital_Bed_ICU,2024-03-17,2,4.6,8,2,3,2,244
H-14900,Health,Nagpur,Disease_Malaria,2025-06-03,2,4.6,7,2,3,6,245
H-14989,Health,Aurangabad,Hospital_Bed_ICU,2024-11-01,5,4.6,8,2,3,2,246
S-9906,PublicSafety,Pune,Disaster_Alert,2025-09-26,5,4.6,8,2,3,2,247
H-14983,Health,Thane,Hospital_Bed_ICU,2023-01-24,21,4.6,8,2,3,2,248
S-9922,PublicSafety,Thane,Disaster_Alert,2025-10-30,6,4.6,8,2,3,2,249
S-9917,PublicSafety,Thane,Disaster_Alert,2023-06-27,3,4.6,8,2,3,2,250
S-9918,PublicSafety,Solapur,Disaster_Alert,2024-02-18,2,4.6,8,2,3,2,251
I-11901,Infrastructure,Nashik,Drainage_Blockage,2025-09-06,40,4.6,5,4,5,4,252
S-9998,PublicSafety,Thane,Disaster_Alert,2024-08-02,3,4.6,8,2,3,2,253
I-11977,Infrastructure,Nagpur,Drainage_Blockage,2024-03-04,45,4.6,5,4,5,4,254
I-11984,Infrastructure,Kolhapur,Road_Collapse_Risk,2023-04-15,49,4.6,5,4,5,4,255
I-11973,Infrastructure,Kolhapur,Power_Outage,2023-03-07,36,4.6,5,2,8,4,256
I-11975,Infrastructure,Nashik,Water_Supply_Shortage,2023-10-13,52,4.6,5,4,5,4,257
I-11966,Infrastructure,Solapur,Water_Supply_Shortage,2025-08-16,21,4.6,7,2,5,2,258
S-9975,PublicSafety,Nashik,Disaster_Alert,2024-02-02,4,4.6,8,2,3,2,259
S-9962,PublicSafety,Mumbai,Disaster_Alert,2024-03-06,3,4.6,8,2,3,2,260
S-9987,PublicSafety,Aurangabad,Fire_Emergency,2025-10-23,5,4.6,8,2,3,2,261
S-9980,PublicSafety,Kolhapur,Fire_Emergency,2025-09-11,3,4.6,8,2,3,2,262
S-9988,PublicSafety,Kolhapur,Fire_Emergency,2025-09-04,10,4.6,8,2,3,2,263
S-9969,PublicSafety,Nagpur,Disaster_Alert,2023-03-04,1,4.6,8,2,3,2,264
I-11970,Infrastructure,Solapur,Water_Supply_Shortage,2024-03-18,91,4.6,5,4,5,4,265
I-11953,Infrastructure,Solapur,Power_Outage,2023-12-19,33,4.6,5,2,8,4,266
S-9912,PublicSafety,Pune,Disaster_Alert,2023-08-05,2,4.6,8,2,3,2,267
I-11921,Infrastructure,Nagpur,Water_Quality_Complaint,2025-07-25,30,4.6,7,2,5,2,268
S-9961,PublicSafety,Pune,Disaster_Alert,2024-08-12,2,4.6,8,2,3,2,269
H-14925,Health,Thane,Disease_Dengue,2024-04-22,4,4.4,7,2,3,4,270
I-11961,Infrastructure,Nashik,Water_Supply_Shortage,2024-02-13,48,4.4,5,4,5,2,271
H-14956,Health,Aurangabad,Disease_Dengue,2025-02-19,3,4.4,7,2,3,4,272
H-14996,Health,Mumbai,Disease_Malaria,2025-02-26,12,4.4,7,2,3,4,273
H-14904,Health,Nashik,Hospital_Bed_ICU,2024-10-01,8,4.4,7,2,3,4,274
I-11999,Infrastructure,Aurangabad,Water_Quality_Complaint,2023-10-12,50,4.4,5,4,5,2,275
I-11906,Infrastructure,Nashik,Road_Collapse_Risk,2024-01-01,44,4.4,5,4,5,2,276
I-11982,Infrastructure,Solapur,Water_Supply_Shortage,2023-04-10,81,4.4,5,4,5,2,277
I-11971,Infrastructure,Kolhapur,Water_Supply_Shortage,2023-03-14,74,4.4,5,4,5,2,278
I-11986,Infrastructure,Nashik,Power_Outage,2025-04-19,39,4.4,5,4,5,2,279
I-11976,Infrastructure,Nagpur,Water_Supply_Shortage,2023-03-28,133,4.4,5,6,2,2,280
I-11967,Infrastructure,Nashik,Drainage_Blockage,2024-10-19,41,4.4,5,4,2,8,281
H-14934,Health,Aurangabad,Disease_Malaria,2025-05-19,2,4.4,7,2,3,4,282
I-11954,Infrastructure,Nagpur,Water_Supply_Shortage,2025-02-13,64,4.4,5,4,5,2,283
H-14922,Health,Nashik,Disease_Dengue,2023-08-03,5,4.2,7,2,3,2,284
H-14954,Health,Aurangabad,Ambulance_Emergency,2025-08-01,21,4.2,7,2,3,2,285
I-11964,Infrastructure,Solapur,Drainage_Blockage,2025-06-27,25,4.2,5,2,5,6,286
H-14995,Health,Nagpur,Ambulance_Emergency,2023-01-01,15,4.2,7,2,3,2,287
H-14912,Health,Nagpur,Disease_Dengue,2023-09-03,10,4.2,7,2,3,2,288
I-11946,Infrastructure,Kolhapur,Water_Quality_Complaint,2024-06-30,25,4.0,7,2,2,2,289
I-11985,Infrastructure,Kolhapur,Water_Supply_Shortage,2023-07-05,16,4.0,7,2,2,2,290
I-11956,Infrastructure,Aurangabad,Drainage_Blockage,2023-11-10,33,4.0,5,2,5,4,291
I-11959,Infrastructure,Aurangabad,Drainage_Blockage,2023-12-01,30,4.0,5,2,5,4,292
I-11916,Infrastructure,Aurangabad,Drainage_Blockage,2024-07-25,34,4.0,5,2,5,4,293
I-11931,Infrastructure,Aurangabad,Drainage_Blockage,2024-07-19,36,4.0,5,2,5,4,294
I-11913,Infrastructure,Kolhapur,Road_Pothole_Repair,2023-11-30,40,4.0,5,2,5,4,295
I-11968,Infrastructure,Solapur,Road_Collapse_Risk,2024-02-11,29,3.8,5,2,5,2,296
I-11989,Infrastructure,Solapur,Road_Collapse_Risk,2025-10-20,39,3.8,5,2,5,2,297
I-11980,Infrastructure,Pune,Drainage_Blockage,2025-06-12,46,3.8,5,4,2,2,298
I-11917,Infrastructure,Kolhapur,Road_Pothole_Repair,2023-04-12,39,3.8,5,2,5,2,299
I-11925,Infrastructure,Kolhapur,Water_Supply_Shortage,2023-02-26,31,3.4,5,2,2,4,300
